643,10,statementref,"",1728,0,0,0.25330612958800,2008-01-29 07:51:10+00,678,69,'statementref':1
1021,0,4.8.5,"",698,1,1,0.20944796864800,2008-02-04 22:41:32+00,1357,35,'4.8.5':1
29,0,renpy/doc/reference/functions/renpy.hide,"",4565,0,1,0.28810849509900,2008-10-13 21:43:23+00,29,1456,'renpy/doc/reference/functions/renpy.hide':1
1137,6,VN_Lesson_pt1-mac.zip,"",330,0,1,0.57363088579400,2008-04-04 09:39:29+00,1697,0,'vn_lesson_pt1-mac.zip':1
1436,10,random/Summer_Session/es,"",2109,0,0,0.60889448039200,2010-10-04 14:04:48+00,3285,316,'es':4 'random':1 'session':3 'summer':2
554,0,renpy/releases/5.3.3,"",5472,0,1,0.43997783980100,2008-01-29 06:55:28+00,555,1030,'renpy/releases/5.3.3':1
1452,6,bg.jpg,"",541,0,1,0.36813853421700,2008-10-22 07:19:49+00,3016,18,'bg.jpg':1
1398,0,renpy.curried_call_in_new_context,"",492,1,1,0.05150956333300,2008-10-12 14:58:51+00,2868,77,'call':2 'context':5 'new':4 'renpy.curried':1
781,0,Bar,"",710,1,1,0.47086480879800,2008-02-04 22:27:44+00,1117,48,'bar':1
1423,0,renpy.render,"",566,1,1,0.66751540513800,2010-04-08 16:12:52+00,2966,57,'renpy.render':1
789,0,DynamicCharacter,"",858,1,1,0.31472433768200,2008-12-19 21:16:35+00,1125,61,'dynamiccharact':1
1291,6,Cardgame-1.zip,"",311,0,1,0.59893726209700,2008-09-11 04:05:15+00,2338,82,'cardgame-1.zip':1
394,0,renpy/releases/5.5.4,"",5756,0,1,0.87316548106400,2008-01-29 06:47:28+00,394,811,'renpy/releases/5.5.4':1
930,0,renpy.quit,"",546,1,1,0.43345248281500,2008-02-04 22:36:34+00,1266,55,'renpy.quit':1
835,0,im.Composite,"",767,1,1,0.21475319502700,2008-02-04 22:30:47+00,1171,57,'im.composite':1
1156,0,layout.imagemap_main_menu,"",886,1,0,0.82558326282600,2010-12-10 00:13:14+00,2285,70,'layout.imagemap':1 'main':2 'menu':3
875,0,layout.two_column_preferences,"",571,1,1,0.65914240883200,2008-02-04 22:33:10+00,1211,74,'column':2 'layout.two':1 'prefer':3
580,0,renpy/doc/reference/functions/renpy.get_transition,"",3708,0,1,0.43714106396700,2008-10-13 21:43:23+00,581,347,'renpy/doc/reference/functions/renpy.get_transition':1
991,0,ui.returns,"",604,1,1,0.53165699195600,2008-02-04 22:39:56+00,1327,55,'ui.returns':1
1374,10,hl2,"",1389,1,0,0.65561028641500,2008-10-12 07:22:27+00,2819,26,'hl2':1
960,0,style.create,"",555,1,1,0.78036097944100,2008-02-04 22:38:09+00,1296,57,'style.create':1
627,0,community/Japanese_Style,"",1971,0,0,0.95063976983900,2008-02-10 14:22:37+00,1467,28,'community/japanese_style':1
279,6,planetarium.png,"",1583,0,1,0.97122845378000,2008-01-29 06:55:05+00,279,20,'planetarium.png':1
896,0,renpy.get_at_list,"",576,1,1,0.87945876582600,2008-02-04 22:34:36+00,1232,62,'list':3 'renpy.get':1
189,0,renpy/releases/5.4.5,"",5904,0,1,0.38482396479300,2008-01-29 06:43:14+00,189,849,'renpy/releases/5.4.5':1
1422,0,renpy.redraw,"",633,1,1,0.93089592049200,2008-10-15 20:26:01+00,2965,57,'renpy.redraw':1
1128,6,Tokyo_conspiration.jpg,"",1290,0,1,0.96654203373600,2008-04-02 18:52:20+00,1672,0,'tokyo_conspiration.jpg':1
501,0,renpy/releases/5.0,"",6508,0,1,0.88599128573600,2008-01-29 06:51:54+00,502,934,'renpy/releases/5.0':1
1069,0,6.3.2,"",797,1,1,0.17988149538800,2008-10-15 22:07:18+00,1405,35,'6.3.2':1
709,10,t,"",1278,0,1,0.33750648181800,2008-01-29 11:36:18+00,800,54,""
852,0,im.matrix.hue,"",599,1,1,0.48660858896600,2008-02-04 22:31:43+00,1188,58,'im.matrix.hue':1
1097,6,SVN01.png,"",1656,0,1,0.05838362027900,2008-03-01 03:18:17+00,1550,0,'svn01.png':1
1,0,Main_Page,"",2341,1,0,0.02052424803500,2010-08-20 03:08:20+00,643,30,'main':1 'page':2
141,0,renpy/chs/doc/reference/functions/im.Alpha,"",2180,0,1,0.06101624598700,2008-10-13 21:43:23+00,141,435,'renpy/chs/doc/reference/functions/im.alpha':1
827,0,anim.Filmstrip,"",895,1,1,0.30091800873200,2008-02-04 22:30:17+00,1163,59,'anim.filmstrip':1
861,0,layout.classic_load_save,"",640,1,1,0.97572544799300,2008-02-04 22:32:11+00,1197,69,'layout.classic':1 'load':2 'save':3
910,0,renpy.layer_at_list,"",482,1,1,0.89120011636000,2008-02-04 22:35:30+00,1246,64,'list':3 'renpy.layer':1
737,6,classic_main_menu.png,"",1724,0,1,0.40439367656400,2008-02-01 05:12:48+00,971,0,'classic_main_menu.png':1
720,4,FunctionBoilerplate,"",1424,0,0,0.25529509475600,2008-10-13 21:43:23+00,961,189,'functionboilerpl':1
829,0,anim.State,"",566,1,1,0.63851372473400,2010-02-09 22:49:37+00,1165,55,'anim.state':1
805,0,Null,"",801,1,1,0.64311922210100,2008-02-04 22:29:02+00,1141,49,'null':1
196,0,renpy/doc/tutorials/Thinking_in_Ren'Py,"",31922,0,0,0.67727248974600,2010-05-14 03:48:09+00,4846,6588,'py':2 'renpy/doc/tutorials/thinking_in_ren':1
1416,0,renpy.register_mudgefont,"",526,1,1,0.70969186739200,2008-10-15 20:25:55+00,2959,69,'mudgefont':2 'renpy.register':1
857,0,im.matrix.tint,"",574,1,1,0.43432511087200,2008-02-04 22:31:58+00,1193,59,'im.matrix.tint':1
979,0,ui.image,"",516,1,1,0.87740148707200,2008-02-04 22:39:17+00,1315,53,'ui.image':1
949,0,renpy.sound.play,"",546,1,1,0.63853414889800,2009-04-04 03:11:11+00,1285,61,'renpy.sound.play':1
1068,0,6.3.1,"",716,1,1,0.17303596656100,2008-02-04 22:44:02+00,1404,35,'6.3.1':1
929,0,renpy.predict_display_say,"",516,1,1,0.28362033101400,2008-02-04 22:36:30+00,1265,70,'display':2 'renpy.predict':1 'say':3
1233,6,math-decay-optimize-AAA.png,"",1371,0,1,0.13916208922900,2013-01-13 15:00:50+00,2135,103,'math-decay-optimize-aaa.png':1
43,0,renpy/Features,"",28255,0,0,0.69329636666100,2009-02-25 05:18:46+00,3342,5184,'renpy/features':1
342,6,t5.jpg,"",1635,0,1,0.74864110829500,2008-01-29 06:48:53+00,342,20,'t5.jpg':1
226,6,starlight.png,"",1729,0,1,0.05987640766700,2010-12-13 22:44:13+00,226,20,'starlight.png':1
1286,0,renpy/doc/reference/functions/layout.imagemap_preferences,"",8625,0,0,0.93021046698900,2009-04-04 06:56:14+00,3523,3523,'renpy/doc/reference/functions/layout.imagemap_preferences':1
1006,0,4.4,"",656,1,1,0.93596923420000,2008-02-04 22:40:46+00,1342,33,'4.4':1
614,0,renpy/doc/reference/functions/renpy.list_saved_games,"",3674,0,1,0.12723529395500,2008-10-13 21:43:23+00,615,588,'renpy/doc/reference/functions/renpy.list_saved_games':1
1009,0,4.6,"",642,1,1,0.30140632068900,2008-02-04 22:40:54+00,1345,33,'4.6':1
1077,6,Nerr2Babe01.png,"",1446,0,1,0.23896187271400,2008-02-08 04:57:09+00,1446,0,'nerr2babe01.png':1
79,0,renpy/releases/5.3.2,"",5282,0,1,0.99311065586600,2008-01-29 06:39:28+00,79,1033,'renpy/releases/5.3.2':1
888,0,renpy.display_menu,"",574,1,1,0.86354535632300,2012-09-17 20:25:49+00,1224,63,'menu':2 'renpy.display':1
178,0,renpy/doc/reference/functions/Animation,"",22425,0,0,0.52676449767300,2010-02-09 22:48:43+00,4684,953,'renpy/doc/reference/functions/animation':1
1409,0,6.8.0,"",1123,1,1,0.30178797753800,2008-11-11 19:37:52+00,2929,34,'6.8.0':1
1725,0,renpy/releases/6.10.1,"",13095,0,0,0.72926123290800,2009-12-17 14:42:46+00,4546,5552,'6.10.1':3 'releas':2 'renpi':1
1438,10,random/The_Nettestadt_Troll/es,"",3087,0,0,0.12940037059600,2010-10-04 14:04:48+00,3289,274,'es':5 'nettestadt':3 'random':1 'troll':4
1425,10,random/Binary_Hearts/es,"",3807,0,0,0.30391477409200,2010-10-04 14:04:48+00,3262,329,'binari':2 'es':4 'heart':3 'random':1
1632,6,scite2.jpg,"",5446,0,1,0.65320261449700,2011-07-21 11:34:35+00,3910,0,'scite2.jpg':1
370,6,character.py,"",1350,0,1,0.49449206614300,2008-10-12 03:53:48+00,370,20,'character.py':1
1008,0,4.5,"",626,1,1,0.71989047235200,2008-02-04 22:40:51+00,1344,33,'4.5':1
641,10,property,"",1046,0,1,0.46362604067600,2008-01-29 07:42:49+00,674,27,'properti':1
1357,0,renpy/doc/reference/functions/renpy.redraw,"",4369,0,0,0.99686501157200,2008-10-13 21:43:23+00,2720,422,'doc':2 'function':4 'refer':3 'renpi':1 'renpy.redraw':5
1036,0,5.2.0,"",695,1,1,0.10052845808800,2008-02-04 22:42:21+00,1372,35,'5.2.0':1
986,0,ui.layer,"",738,1,1,0.51711806121700,2008-02-04 22:39:40+00,1322,53,'ui.layer':1
2631,0,renpy/ja/doc/cookbook/バネモデルを使ったモーションエフェクト,"",2505,0,0,0.78690110203600,2013-01-17 10:54:21+00,6463,7543,'cookbook':4 'doc':3 'ja':2 'renpy':1
1508,6,rfog01.jpg,"",1341,0,1,0.99237484664700,2009-01-19 06:09:09+00,3214,0,'rfog01.jpg':1
1419,0,style.rebuild,"",572,1,1,0.95258421641300,2008-10-15 20:25:58+00,2962,58,'style.rebuild':1
971,0,ui.button,"",468,1,1,0.64269201902500,2009-10-07 05:36:41+00,1307,54,'ui.button':1
854,0,im.matrix.invert,"",567,1,1,0.26518633487000,2008-02-04 22:31:49+00,1190,61,'im.matrix.invert':1
1631,6,jedit.jpg,"",7851,0,1,0.20098968669500,2011-07-21 11:34:35+00,3909,0,'jedit.jpg':1
366,6,00voice.rpy,"",2058,0,1,0.81659725320200,2008-10-12 09:20:40+00,366,20,'00voice.rpy':1
912,0,renpy.load,"",501,1,1,0.15919404919700,2008-02-04 22:35:37+00,1248,55,'renpy.load':1
1500,6,First_test.zip,"",332,0,1,0.34119465335800,2009-01-14 15:23:53+00,3194,22,'first_test.zip':1
1429,10,random/Magical_Boutique/es,"",2189,0,0,0.28298386879300,2010-10-04 14:04:48+00,3271,302,'boutiqu':3 'es':4 'magic':2 'random':1
293,6,buildersmind01.png,"",1252,0,1,0.02012053314400,2008-05-09 18:44:21+00,293,20,'buildersmind01.png':1
1352,0,Why_Ren'Py?,"",567,1,1,0.17432426641900,2010-01-16 21:22:46+00,2698,31,'py':3 'ren':2
1382,6,M-en-pagetabs.png,"",951,0,1,0.80502607054800,2008-10-12 07:01:10+00,2806,94,'m-en-pagetabs.png':1
1015,0,4.8.1,"",649,1,1,0.96431527970100,2008-02-04 22:41:15+00,1351,35,'4.8.1':1
147,8,Disclaimers,"",1309,0,1,0.49785970971600,2008-01-29 06:41:18+00,147,1,'disclaim':1
824,0,Zoom,"",703,1,1,0.31887241767300,2010-02-09 23:04:38+00,1160,49,'zoom':1
891,0,renpy.exists,"",494,1,1,0.89430501272000,2008-02-04 22:34:22+00,1227,57,'renpy.exists':1
1001,0,4.0,"",702,1,1,0.65333511422600,2008-02-04 22:40:33+00,1337,33,'4.0':1
358,6,shot1.png,"",1861,0,1,0.74416606190700,2008-01-29 06:48:33+00,358,20,'shot1.png':1
650,0,RecentChanges,"",530,1,1,0.71591262349700,2008-01-29 09:53:44+00,719,36,'recentchang':1
814,0,ShowingSwitch,"",762,1,1,0.42963060297200,2010-01-24 22:26:24+00,1150,58,'showingswitch':1
74,0,renpy/doc/reference/functions/im.Twocolor,"",3629,0,1,0.38959769868300,2008-10-13 21:43:23+00,74,711,'renpy/doc/reference/functions/im.twocolor':1
1000,0,ui.window,"",489,1,1,0.53834207498200,2008-02-04 22:40:30+00,1336,54,'ui.window':1
693,12,Subpages,"",5772,0,0,0.46978079258800,2008-10-12 06:18:56+00,2788,1249,'subpag':1
445,0,renpy/chs/doc/reference/functions/Character,"",3100,0,1,0.04973271697300,2008-10-13 21:43:23+00,445,6167,'renpy/chs/doc/reference/functions/character':1
2690,0,renpy/ja/doc/cookbook/画像をシルエット化する,"",1913,0,1,0.06660193633600,2013-01-10 12:54:48+00,6370,1541,'cookbook':4 'doc':3 'ja':2 'renpi':1
523,0,renpy/releases/5.6.5,"",6379,0,1,0.66322548055200,2008-01-29 07:48:05+00,524,3341,'renpy/releases/5.6.5':1
840,0,im.Map,"",530,1,1,0.17476523331500,2008-02-04 22:31:05+00,1176,51,'im.map':1
667,10,Prettytable,"",2111,0,1,0.30322091922400,2008-01-29 10:38:24+00,743,294,'prettyt':1
540,0,renpy/doc/reference/Python_Modules,"",12709,0,1,0.34846927756800,2008-01-29 06:54:37+00,541,2087,'renpy/doc/reference/python_modules':1
9,0,renpy/spa/doc/cookbook/Cargado_y_Guardado_rápido,"",1842,0,1,0.05966523528200,2008-01-29 06:34:44+00,9,1756,'renpy/spa/doc/cookbook/cargado_y_guardado_r':1 'ápido':2
838,0,im.Grayscale,"",529,1,1,0.46490908246000,2008-02-04 22:30:59+00,1174,57,'im.grayscale':1
363,6,lip_flap.rpy,"",1596,0,1,0.51462724777100,2013-01-10 11:19:07+00,363,20,'lip_flap.rpy':1
2501,2,Chronoluminaire,"",3273,0,1,0.92171056922600,2011-05-19 07:52:51+00,1441,370,'chronoluminaire':1
1257,0,renpy/JCC,"",978,1,1,0.15515127677700,2011-04-09 23:51:06+00,2211,36,'renpy/jcc':1
1176,6,shinsei01.png,"",1393,0,1,0.90788690390200,2008-05-27 09:55:04+00,1956,0,'shinsei01.png':1
2738,0,renpy/rus/doc/cookbook/Книга_рецептов,"",1403,0,0,0.80191625751200,2013-07-20 18:44:05+00,6583,7059,'cookbook':4 'doc':3 'renpi':1 'rus':2
332,6,tyingthreads01.png,"",1568,0,1,0.91426071005600,2008-01-29 06:50:08+00,332,20,'tyingthreads01.png':1
446,0,renpy/doc/reference/functions/ui.pausebehavior,"",2996,0,1,0.15958681224400,2008-10-13 21:43:23+00,446,738,'renpy/doc/reference/functions/ui.pausebehavior':1
708,10,!,"",4106,0,0,0.25307563851700,2008-10-13 21:22:56+00,2882,862,""
1644,1,renpy/doc/tutorials/Before_You_Begin,"",1568,0,1,0.16450292031800,2010-07-18 03:43:32+00,3967,231,'begin':6 'doc':2 'renpi':1 'tutori':3
1163,0,renpy/spa/doc/reference/Defining_Characters,"",1362,0,1,0.66992947201100,2008-05-11 02:17:53+00,1896,14,'renpy/spa/doc/reference/defining_characters':1
1658,6,thecutelightandfluffyproject01.jpg,"",1839,0,1,0.47638352229400,2009-08-06 17:24:56+00,4051,94,'thecutelightandfluffyproject01.jpg':1
2640,6,Scite6.13.9.zip,"",929,0,0,0.53946348850600,2012-03-13 05:44:46+00,6172,26,'scite6.13.9.zip':1
797,0,ImageDissolve,"",972,1,1,0.11892921387500,2009-12-05 21:54:58+00,1133,58,'imagedissolv':1
1741,6,MLW.txt,"",1341,0,1,0.51744690157200,2010-01-19 05:45:56+00,4610,0,'mlw.txt':1
1494,6,RenPy_6-8-1_rus.rar,"",1078,0,1,0.94252255571400,2008-12-31 13:39:49+00,3171,31,'renpy_6-8-1_rus.rar':1
1071,0,6.4.0,"",749,1,1,0.41923163432900,2008-10-12 03:53:48+00,1407,35,'6.4.0':1
369,0,renpy/releases/5.4.1,"",5436,0,1,0.82723008403500,2008-01-29 06:45:34+00,369,888,'renpy/releases/5.4.1':1
937,0,renpy.restart_interaction,"",473,1,1,0.89169799274200,2008-02-04 22:36:56+00,1273,70,'interact':2 'renpy.restart':1
1542,1,renpy/doc/reference/Reference_Manual,"",3321,0,1,0.21527869397800,2009-03-10 14:10:24+00,3389,420,"'doc':2 'manual':5 'refer':3,4 'renpi':1"
823,0,Window,"",566,1,1,0.72556102327900,2008-02-04 22:30:04+00,1159,51,'window':1
1102,6,TileEngine_v1.0.rpy,"",5144,0,1,0.85297663065800,2008-03-09 17:12:07+00,1570,50,'tileengine_v1.0.rpy':1
1029,0,5.1.0,"",680,1,1,0.64991711234700,2008-02-04 22:41:59+00,1365,35,'5.1.0':1
864,0,layout.classic_preferences,"",520,1,1,0.69528607560600,2008-02-04 22:32:24+00,1200,71,'layout.classic':1 'prefer':2
1184,8,titleblacklist,"",981,0,0,0.70308125056300,2008-06-04 05:42:48+00,1982,7,'titleblacklist':1
945,0,renpy.show,"",872,1,1,0.71559248941700,2008-02-04 22:37:22+00,1281,55,'renpy.show':1
817,0,Style,"",581,1,1,0.46196339722900,2008-02-04 22:29:38+00,1153,50,'style':1
1237,6,math-decay-optimize-EEE.png,"",1353,0,1,0.70364081857500,2013-01-13 15:00:50+00,2139,103,'math-decay-optimize-eee.png':1
1417,0,renpy.copy_images,"",516,1,1,0.00405384398700,2008-10-15 20:25:56+00,2960,62,'imag':2 'renpy.copy':1
1324,8,History_short,"",656,0,1,0.44950870175400,2008-09-29 11:36:07+00,2508,12,'histori':1 'short':2
908,0,renpy.jump_out_of_context,"",503,1,1,0.60858513137600,2008-02-04 22:35:22+00,1244,70,'context':4 'renpy.jump':1
1019,0,4.8.3,"",647,1,1,0.63690167705400,2008-02-04 22:41:27+00,1355,35,'4.8.3':1
1607,6,Renpy_6-9-2_rus.rar,"",749,0,1,0.02854283567800,2009-05-19 19:03:27+00,3732,68,'renpy_6-9-2_rus.rar':1
1037,0,5.2.1,"",674,1,1,0.98123379319400,2008-02-04 22:42:24+00,1373,35,'5.2.1':1
111,0,renpy/doc/reference/functions/Style,"",4592,0,1,0.92061943896600,2008-10-13 21:43:23+00,111,386,'renpy/doc/reference/functions/style':1
1359,0,renpy/doc/reference/functions/renpy.easy_displayable,"",4744,0,0,0.65820144257700,2008-10-20 13:41:16+00,3011,3929,'display':6 'doc':2 'function':4 'refer':3 'renpi':1 'renpy.easy':5
1526,10,LSF_statistics_data,"",3687,0,0,0.58953766534100,2009-08-30 03:31:31+00,4148,433,'data':3 'lsf':1 'statist':2
1049,0,5.5.1,"",681,1,1,0.90650445468100,2008-02-04 22:43:00+00,1385,35,'5.5.1':1
480,0,renpy/doc/reference/Minigame_Interface,"",2395,0,0,0.73002543530100,2008-10-10 14:38:40+00,2726,154,'renpy/doc/reference/minigame_interface':1
329,6,rutabega01.png,"",1515,0,1,0.69249625772900,2008-01-29 06:50:08+00,329,20,'rutabega01.png':1
336,6,example_text.rar,"",1011,0,1,0.77871762212300,2008-01-29 06:48:53+00,336,20,'example_text.rar':1
1055,0,5.6.0,"",669,1,1,0.05575655263600,2008-02-04 22:43:17+00,1391,35,'5.6.0':1
275,6,learning.png,"",1350,0,1,0.97891108553100,2008-01-29 06:55:05+00,275,20,'learning.png':1
118,0,renpy/doc/reference/functions/nvl_erase,"",4021,0,0,0.57686647154200,2008-10-13 21:43:23+00,1578,475,'renpy/doc/reference/functions/nvl_erase':1
361,6,shot4.png,"",1742,0,1,0.10341347666900,2008-01-29 06:48:33+00,361,20,'shot4.png':1
269,6,dragnet.png,"",1442,0,1,0.41667160087100,2008-01-29 06:55:05+00,269,20,'dragnet.png':1
1343,6,demo-prefs.png,"",3197,0,1,0.86181188102400,2009-10-07 12:44:03+00,2622,0,'demo-prefs.png':1
822,0,Viewport,"",542,1,1,0.24816389724500,2008-02-04 22:29:58+00,1158,53,'viewport':1
14,0,renpy/doc/cookbook/Chinese_and_Japanese,"",15545,0,1,0.26809748041300,2008-01-29 06:34:57+00,14,1145,'renpy/doc/cookbook/chinese_and_japanese':1
869,0,layout.grouped_navigation,"",493,1,1,0.87759244044000,2008-02-04 22:32:40+00,1205,70,'layout.grouped':1 'navig':2
1379,6,M-en-interwiki_lang.png,"",767,0,1,0.94980102572600,2008-10-12 06:41:14+00,2798,93,'m-en-interwiki_lang.png':1
48,0,renpy/doc/reference/Function_Index,"",17523,0,0,0.34445780042700,2008-01-30 10:58:33+00,936,178,'renpy/doc/reference/function_index':1
1013,0,4.7.2,"",651,1,1,0.28858024734900,2008-02-04 22:41:09+00,1349,35,'4.7.2':1
691,12,Special_pages,"",14211,0,0,0.88535247259700,2008-10-12 08:23:29+00,2841,796,'page':2 'special':1
862,0,layout.classic_main_menu,"",539,1,1,0.78672099676000,2008-02-04 22:32:16+00,1198,69,'layout.classic':1 'main':2 'menu':3
1487,6,brokensky01.jpg,"",2305,0,1,0.31511893523400,2008-12-08 18:25:33+00,3137,0,'brokensky01.jpg':1
1652,6,cantjustaddwater01.png,"",1402,0,1,0.31475065389700,2009-08-06 17:05:04+00,4038,39,'cantjustaddwater01.png':1
365,6,noisetile.png,"",3208,0,1,0.67527552348700,2012-01-27 14:55:00+00,365,20,'noisetile.png':1
944,0,renpy.seen_label,"",522,1,1,0.69102384752400,2008-02-04 22:37:20+00,1280,61,'label':2 'renpy.seen':1
741,6,classic_navigation.png,"",1596,0,1,0.65459353664700,2008-02-01 05:12:48+00,980,0,'classic_navigation.png':1
1570,6,sketchbook01.jpg,"",1633,0,1,0.36789631228100,2009-04-04 12:31:27+00,3529,0,'sketchbook01.jpg':1
298,6,destinyearth01.png,"",1203,0,1,0.45918905486600,2008-05-09 18:44:21+00,298,20,'destinyearth01.png':1
1486,6,testcourage01.jpg,"",1577,0,1,0.71987243483400,2008-12-08 18:24:03+00,3135,0,'testcourage01.jpg':1
892,0,renpy.file,"",492,1,1,0.29011659201300,2008-02-04 22:34:25+00,1228,55,'renpy.file':1
915,0,renpy.log,"",516,1,1,0.86734589391000,2008-02-04 22:35:44+00,1251,54,'renpy.log':1
317,6,threed01.png,"",1375,0,1,0.67618556748700,2008-05-09 18:44:21+00,317,20,'threed01.png':1
1673,6,thedreaming01.png,"",1811,0,1,0.10706529543600,2009-08-09 22:25:41+00,4096,31,'thedreaming01.png':1
1496,6,fuq01.jpg,"",1921,0,1,0.98306610434800,2009-01-01 03:36:55+00,3177,0,'fuq01.jpg':1
770,0,renpy/doc/index,"",1749,0,0,0.42912589921100,2009-07-14 05:27:21+00,3944,676,'renpy/doc/index':1
1135,6,VN_Lesson_pt1.zip,"",307,0,1,0.95678899133900,2008-04-03 18:01:45+00,1691,82,'vn_lesson_pt1.zip':1
1512,6,teachingsbuddha01.jpg,"",1468,0,1,0.88507334507400,2009-02-08 18:58:28+00,3235,0,'teachingsbuddha01.jpg':1
798,0,ImageReference,"",925,1,1,0.10072457574800,2008-11-03 12:54:53+00,1134,59,'imagerefer':1
1031,0,5.1.2,"",667,1,1,0.20956055008800,2008-02-04 22:42:05+00,1367,35,'5.1.2':1
725,0,renpy/doc/cookbook/Cookbook_Index,"",7219,0,1,0.50045593098700,2013-12-14 05:14:30+00,925,271,'renpy/doc/cookbook/cookbook_index':1
953,0,renpy.sound.set_volume,"",503,1,1,0.63832060726400,2009-04-04 03:12:50+00,1289,67,'renpy.sound.set':1 'volum':2
638,10,centered,"",1497,0,1,0.44741208847500,2008-01-29 07:39:03+00,668,20,'center':1
318,6,timestear01.png,"",1193,0,1,0.84142492712400,2008-05-09 18:44:21+00,318,20,'timestear01.png':1
1604,6,cardioquiz01.jpg,"",1657,0,1,0.59537859053900,2009-05-04 06:48:54+00,3720,0,'cardioquiz01.jpg':1
1061,0,5.6.6,"",709,1,1,0.75990328389600,2008-02-04 22:43:39+00,1397,35,'5.6.6':1
357,6,script.rpy,"",2462,0,1,0.46579711244300,2008-01-29 06:48:33+00,357,20,'script.rpy':1
72,0,renpy/doc/reference/functions/renpy.show,"",9036,0,1,0.89634825376900,2008-10-13 21:43:23+00,72,1669,'renpy/doc/reference/functions/renpy.show':1
538,0,renpy/releases/4.8.8,"",5462,0,1,0.34095963368600,2008-01-29 06:54:31+00,539,956,'renpy/releases/4.8.8':1
783,0,Character,"",901,1,1,0.03768149088000,2010-06-21 15:37:23+00,1119,54,'charact':1
1642,6,6.9.3.jpg,"",1370,0,1,0.06454388833400,2009-07-14 14:13:33+00,3954,0,'6.9.3.jpg':1
392,0,renpy/spa/doc/tutorials/Tutorial_Web_de_Ren'Py,"",24265,0,1,0.41128421687000,2008-01-29 06:59:27+00,392,1080,'py':2 'renpy/spa/doc/tutorials/tutorial_web_de_ren':1
1424,0,renpy.Render_(constructor),"",1093,1,1,0.29457823239700,2008-10-15 20:26:03+00,2967,71,'constructor':2 'renpy.render':1
1647,6,Pyfig.rpy,"",1639,0,1,0.82179934941800,2009-07-22 08:33:04+00,3993,43,'pyfig.rpy':1
1133,6,Пишем_визуальную_новеллу.rar,"",350,0,1,0.85963006621700,2008-04-03 16:07:00+00,1689,42,'rar':4 'Пишем':1 'визуальную':2 'новеллу':3
209,6,subtitle.jpg,"",2041,0,1,0.92241587475100,2008-07-19 15:09:11+00,209,20,'subtitle.jpg':1
1042,0,5.4.0,"",687,1,1,0.07711600562400,2008-02-04 22:42:40+00,1378,35,'5.4.0':1
1420,0,renpy.easy_displayable,"",510,1,1,0.98442770747200,2008-10-20 13:38:27+00,2963,67,'display':2 'renpy.easy':1
449,0,renpy/doc/reference/Themes,"",23298,0,0,0.58027929713400,2009-01-04 06:04:51+00,1450,3819,'renpy/doc/reference/themes':1
782,0,Button,"",665,1,1,0.91918549734000,2008-02-04 22:27:47+00,1118,51,'button':1
848,0,im.matrix,"",486,1,1,0.17646313476400,2008-02-04 22:31:30+00,1184,54,'im.matrix':1
839,0,im.Image,"",507,1,1,0.94420903891700,2008-02-04 22:31:02+00,1175,53,'im.image':1
1023,0,4.8.7,"",770,1,1,0.30768685491300,2008-02-04 22:41:37+00,1359,35,'4.8.7':1
1050,0,5.5.2,"",639,1,1,0.07975471726000,2008-02-04 22:43:03+00,1386,35,'5.5.2':1
825,0,anim.Blink,"",606,1,1,0.63350631503500,2010-02-09 22:49:15+00,1161,55,'anim.blink':1
1053,0,5.5.3,"",680,1,1,0.67758770529900,2008-02-04 22:43:11+00,1389,35,'5.5.3':1
328,6,ripples01.png,"",1639,0,1,0.90525804863400,2008-01-29 06:50:08+00,328,20,'ripples01.png':1
